date,cash_inflow,cash_outflow,net_cash_flow,accounts_receivable,accounts_payable,inventory
2023-05-16,2828.0149142121445,2338.7939560094696,489.22095820267486,3393.6178970545734,77180.2005483125,701.6381868028409
2023-05-17,2906.750639034316,2691.484793466723,215.2658455675928,3488.100766841179,88818.99818440186,807.4454380400169
2023-05-18,2768.819334925091,2150.3169185372767,618.5024163878143,3322.583201910109,70960.45831173014,645.095075561183
2023-05-19,3173.127239989571,2652.6017071447004,520.5255328448707,3807.752687987485,87535.85633577511,795.7805121434101
2023-05-20,3124.863746268192,2624.9091907250995,499.9545555430923,3749.83649552183,86622.00329392828,787.4727572175299
2023-05-21,3161.668994430577,2581.8424727229394,579.8265217076378,3794.0027933166925,85200.801599857,774.5527418168818
2023-05-22,2976.02178220186,2234.4673165413465,741.5544656605134,3571.226138642232,73737.42144586443,670.3401949624039
2023-05-23,3201.395780471479,2972.3095223217097,229.0862581497695,3841.6749365657747,98086.21423661642,891.6928566965129
2023-05-24,3010.3367804808477,2402.74335931451,607.5934211663375,3612.404136577017,79290.53085737884,720.823007794353
2023-05-25,3312.2363184557353,2641.1900685878995,671.0462498678357,3974.683582146882,87159.27226340068,792.3570205763698
2023-05-26,2963.6521269735013,2213.6876110654125,749.9645159080887,3556.3825523682012,73051.69116515861,664.1062833196237
2023-05-27,2760.6093018906586,2077.2090520583088,683.4002498323498,3312.7311622687903,68547.8987179242,623.1627156174926
2023-05-28,2406.1692668481464,1689.5526185603421,716.6166482878043,2887.4031202177757,55755.23641249129,506.86578556810264
2023-05-29,3068.230439066838,2545.502741030988,522.7276980358497,3681.8765268802053,84001.5904540226,763.6508223092964
2023-05-30,2882.0442056624474,2167.9746470343484,714.069558628099,3458.4530467949367,71543.1633521335,650.3923941103045
2023-05-31,3320.768059235069,2646.494206141033,674.273853094036,3984.9216710820824,87334.3088026541,793.9482618423099
2023-06-01,3254.3422897982737,2530.068021159681,724.2742686385927,3905.2107477579284,83492.24469826947,759.0204063479042
2023-06-02,2853.021689847662,2185.6496153811454,667.3720744665166,3423.6260278171944,72126.4373075778,655.6948846143436
2023-06-03,2487.180156244336,2221.1437489024297,266.0364073419064,2984.616187493203,73297.74371378018,666.3431246707289
2023-06-04,2812.741227488976,2020.002417174653,792.7388103143232,3375.289472986771,66660.07976676355,606.0007251523958
2023-06-05,3294.311228469222,2288.825469531639,1005.4857589375829,3953.173474163066,75531.2404945441,686.6476408594917
2023-06-06,2202.210834124654,1888.508136048282,313.7026980763719,2642.6530009495846,62320.768489593305,566.5524408144846
2023-06-07,3327.0187367042545,2821.9161116435466,505.10262506070785,3992.422484045105,93123.23168423703,846.5748334930639
2023-06-08,3464.0868095552296,2828.191115643896,635.8956939113336,4156.904171466275,93330.30681624857,848.4573346931687
2023-06-09,2656.18729662749,2184.7537941051974,471.43350252229266,3187.424755952988,72096.87520547152,655.4261382315592
2023-06-10,3036.354402243847,2250.2967707930984,786.0576314507484,3643.625282692616,74259.79343617224,675.0890312379295
2023-06-11,2904.079205145155,2655.2393337467133,248.83987139844157,3484.8950461741856,87622.89801364153,796.571800124014
2023-06-12,3165.4895975141485,2625.6555404462692,539.8340570678793,3798.587517016978,86646.63283472689,787.6966621338807
2023-06-13,3533.4083739232187,2788.217688430372,745.1906854928466,4240.0900487078625,92011.18371820229,836.4653065291117
2023-06-14,2976.7677245667564,2429.7535141197604,547.014210446996,3572.1212694801075,80181.86596595209,728.9260542359281
2023-06-15,2705.962920019752,2376.40317024684,329.5597497729118,3247.155504023702,78421.30461814572,712.920951074052
2023-06-16,2508.1031925392485,2017.2629224204018,490.8402701188468,3009.723831047098,66569.67643987326,605.1788767261205
2023-06-17,3108.697300391023,2877.1414075529415,231.5558928380815,3730.4367604692275,94945.66644924707,863.1424222658824
2023-06-18,2887.2711361485162,2497.461045690286,389.8100904582302,3464.7253633782193,82416.21450777944,749.2383137070858
2023-06-19,3146.245444593425,2774.788331226975,371.4571133664499,3775.4945335121097,91568.01493049017,832.4364993680925
2023-06-20,3039.6582715173977,2355.8544410550135,683.8038304623842,3647.589925820877,77743.19655481544,706.756332316504
2023-06-21,2969.4641030686976,2466.709032388641,502.75507068005663,3563.356923682437,81401.39806882515,740.0127097165922
2023-06-22,2777.7818746450157,2245.7683180446334,532.0135566003823,3333.338249574019,74110.3544954729,673.73049541339
2023-06-23,3027.7450834966194,2436.6004530750915,591.1446304215278,3633.294100195943,80407.81495147802,730.9801359225274
2023-06-24,2886.5098181756493,2093.8899995068505,792.6198186687989,3463.811781810779,69098.36998372606,628.1669998520551
2023-06-25,2468.8753567260705,2151.735758596452,317.13959812961866,2962.6504280712848,71007.28003368291,645.5207275789355
2023-06-26,3288.1221566122554,2570.997001298814,717.1251553134412,3945.7465879347064,84842.90104286087,771.2991003896442
2023-06-27,3137.3756309141454,2554.151780378819,583.2238505353266,3764.850757096974,84287.00875250102,766.2455341136456
2023-06-28,2937.8794617476483,2337.1994510269287,600.6800107207196,3525.455354097178,77127.58188388865,701.1598353080786
2023-06-29,3028.858072524209,2555.589363945633,473.268708578576,3634.6296870290507,84334.44901020589,766.6768091836899
2023-06-30,3223.9318923917176,2415.128421930981,808.8034704607367,3868.718270870061,79699.23792372236,724.5385265792943
2023-07-01,2312.8692618968735,1784.5363671371847,528.3328947596888,2775.4431142762483,58889.70011552709,535.3609101411554
2023-07-02,2856.2360900207464,2175.5653014699096,680.6707885508367,3427.4833080248955,71793.65494850701,652.6695904409729
2023-07-03,3247.83682200597,2320.1645933816426,927.6722286243275,3897.404186407164,76565.43158159421,696.0493780144927
2023-07-04,3225.302638671326,2740.0067064259747,485.2959322453512,3870.363166405591,90420.22131205717,822.0020119277924
2023-07-05,3379.0053660819867,2502.5235545100777,876.481811571909,4054.806439298384,82583.27729883256,750.7570663530233
2023-07-06,3875.339481963771,3036.006583122829,839.3328988409421,4650.407378356525,100188.21724305335,910.8019749368486
2023-07-07,2654.9633363646158,2233.738609855795,421.2247265088208,3185.9560036375387,73713.37412524123,670.1215829567385
2023-07-08,2882.379090882255,2304.8531380308723,577.5259528513825,3458.8549090587057,76060.15355501878,691.4559414092616
2023-07-09,2657.8022162712737,2047.9948461531462,609.8073701181274,3189.362659525528,67583.82992305383,614.3984538459439
2023-07-10,2825.8630115544847,2359.7077976891624,466.15521386532237,3391.0356138653815,77870.35732374236,707.9123393067487
2023-07-11,2848.9606188966527,2339.850184867466,509.11043402918676,3418.752742675983,77215.05610062637,701.9550554602398
2023-07-12,2800.109816090312,2408.5863465829425,391.52346950736955,3360.1317793083745,79483.3494372371,722.5759039748827
2023-07-13,2770.398276200205,2123.689196710134,646.709079490071,3324.4779314402463,70081.74349143443,637.1067590130402
2023-07-14,3605.166228487489,2806.9460373299344,798.2201911575548,4326.199474184987,92629.21923188784,842.0838111989802
2023-07-15,2542.194263975456,2007.312181489662,534.8820824857942,3050.633116770547,66241.30198915885,602.1936544468986
2023-07-16,2384.885550364256,1924.09438780076,460.79116256349585,2861.862660437107,63495.11479742508,577.2283163402279
2023-07-17,2794.1518479948836,2428.7306355741043,365.4212124207793,3352.9822175938602,80148.11097394544,728.6191906722313
2023-07-18,3129.7073514766685,2764.6641908709003,365.0431606057682,3755.648821772002,91233.9182987397,829.39925726127
2023-07-19,3527.0129102653254,3054.9279687352405,472.08494153008496,4232.4154923183905,100812.62296826293,916.4783906205721
2023-07-20,3197.774993023663,2692.8766827777245,504.8983102459383,3837.329991628395,88864.93053166491,807.8630048333173
2023-07-21,3176.3009334673493,2474.119977788514,702.1809556788353,3811.561120160819,81645.95926702097,742.2359933365542
2023-07-22,3264.0662303893614,2616.4265898523213,647.6396405370401,3916.8794764672334,86342.0774651266,784.9279769556964
2023-07-23,2907.0932834533246,2094.201155332419,812.8921281209055,3488.5119401439892,69108.63812596982,628.2603465997257
2023-07-24,3110.060969522491,2566.4912531480845,543.5697163744067,3732.073163426989,84694.21135388679,769.9473759444253
2023-07-25,3090.1598569147077,2322.228401592828,767.9314553218796,3708.191828297649,76633.53725256333,696.6685204778483
2023-07-26,3106.4569939734865,2460.2093525325768,646.2476414409098,3727.7483927681837,81186.90863357503,738.062805759773
2023-07-27,2875.695432418813,2465.861643850674,409.83378856813897,3450.834518902576,81373.43424707225,739.7584931552022
2023-07-28,2987.2781969906973,2758.5328708733214,228.74532611737595,3584.7338363888366,91031.5847388196,827.5598612619964
2023-07-29,3459.9772213818096,2835.0951504937243,624.8820708880853,4151.9726656581715,93558.1399662929,850.5285451481172
2023-07-30,2689.401397603813,2010.50522244708,678.8961751567331,3227.2816771245757,66346.67234075365,603.151566734124
2023-07-31,3273.796817449409,2697.446704503588,576.3501129458209,3928.5561809392907,89015.7412486184,809.2340113510764
2023-08-01,3464.7519109938007,2804.524619534878,660.2272914589225,4157.70229319256,92549.31244465098,841.3573858604634
2023-08-02,3330.146605310055,2749.557567850103,580.5890374599517,3996.1759263720655,90735.3997390534,824.8672703550309
2023-08-03,3390.1994884345486,3028.6838823337557,361.51560610079287,4068.239386121458,99946.56811701394,908.6051647001267
2023-08-04,3220.334100953958,2394.0009333444345,826.3331676095236,3864.4009211447496,79002.03080036634,718.2002800033304
2023-08-05,3387.2257083153468,2967.8467148083737,419.3789935069731,4064.670849978416,97938.94158867633,890.354014442512
2023-08-06,2875.9484821643637,2638.883565808248,237.06491635611565,3451.138178597236,87083.15767167219,791.6650697424744
2023-08-07,3748.9506959287073,2988.6456494546346,760.3050464740727,4498.740835114449,98625.30643200294,896.5936948363903
2023-08-08,3069.412647076966,2276.589451673759,792.8231954032071,3683.295176492359,75127.45190523405,682.9768355021276
2023-08-09,3262.9383771443017,2830.5822863121193,432.3560908321824,3915.526052573162,93409.21544829993,849.1746858936358
2023-08-10,3506.6312078357555,2901.138320249036,605.4928875867195,4207.957449402907,95737.5645682182,870.3414960747108
2023-08-11,3429.6008025881374,2917.9892614758155,511.6115411123219,4115.520963105765,96293.64562870191,875.3967784427447
2023-08-12,3352.311176038263,2596.3615062822,755.949669756063,4022.7734112459157,85679.9297073126,778.9084518846599
2023-08-13,3262.166079433889,2523.699873977519,738.4662054563701,3914.599295320667,83282.09584125812,757.1099621932557
2023-08-14,3452.9586719026834,3097.6476401633577,355.3110317393257,4143.55040628322,102222.3721253908,929.2942920490073
2023-08-15,3795.7083847696167,2682.503508974116,1113.2048757955008,4554.8500617235395,88522.61579614582,804.7510526922348
2023-08-16,3427.005806209595,2717.9069098264486,709.0988963831464,4112.406967451514,89690.9280242728,815.3720729479345
2023-08-17,3668.4293113552176,2991.2270937458466,677.202217609371,4402.115173626261,98710.49409361294,897.368128123754
2023-08-18,2931.935158941926,2212.2079552865416,719.7272036553845,3518.3221907303114,73002.86252445588,663.6623865859625
2023-08-19,3021.6752936559574,2363.7758763498755,657.8994173060819,3626.010352387149,78004.60391954589,709.1327629049626
2023-08-20,3163.844949555485,2645.223118861287,518.6218306941983,3796.613939466582,87292.36292242247,793.566935658386
2023-08-21,3160.2828017112543,2526.415103310218,633.8676984010363,3792.339362053505,83371.6984092372,757.9245309930653
2023-08-22,3496.3602744242003,2909.171705490515,587.1885689336855,4195.63232930904,96002.66628118699,872.7515116471544
2023-08-23,3153.898562401916,2725.9549412079973,427.9436211939187,3784.678274882299,89956.51305986391,817.7864823623992
2023-08-24,3300.4636640991725,2628.430319330959,672.0333447682137,3960.556396919007,86738.20053792164,788.5290957992876
2023-08-25,3515.6160981615203,3055.7920567152996,459.8240414462207,4218.739317793824,100841.1378716049,916.7376170145899
2023-08-26,3191.45757203945,2301.078669679651,890.3789023597992,3829.74908644734,75935.59609942848,690.3236009038952
2023-08-27,3145.511900706675,1974.9990176434349,1170.5128830632402,3774.61428084801,65174.96758223335,592.4997052930304
2023-08-28,3342.02599189407,2804.6176073908177,537.4083845032524,4010.431190272884,92552.38104389698,841.3852822172453
2023-08-29,3785.8606231158933,3206.475052827017,579.3855702888764,4543.032747739072,105813.67674329157,961.942515848105
2023-08-30,2966.7476019839632,2562.5009647186052,404.246637265358,3560.097122380756,84562.53183571398,768.7502894155815
2023-08-31,3329.1816429771457,2486.9817405823687,842.1999023947769,3995.0179715725744,82070.39743921817,746.0945221747106
2023-09-01,3082.244126709204,2789.094159539067,293.1499671701372,3698.692952051045,92040.1072647892,836.72824786172
2023-09-02,3474.073537300428,3010.358385278988,463.7151520214402,4168.888244760514,99341.8267142066,903.1075155836963
2023-09-03,3571.0472239176133,2477.7846221663353,1093.262601751278,4285.256668701136,81766.89253148907,743.3353866499006
2023-09-04,3431.1867662075933,2656.0261864762347,775.1605797313587,4117.4241194491115,87648.86415371574,796.8078559428703
2023-09-05,3362.459348737474,2356.351399020029,1006.1079497174451,4034.9512184849686,77759.59616766096,706.9054197060087
2023-09-06,4012.8240111703903,3056.952704939513,955.8713062308775,4815.388813404468,100879.43926300392,917.0858114818539
2023-09-07,3251.7271323241266,2316.2528841533876,935.474248170739,3902.072558788952,76436.3451770618,694.8758652460162
2023-09-08,3426.4171911274752,2763.1720830519016,663.2451080755736,4111.70062935297,91184.67874071276,828.9516249155705
2023-09-09,3538.981638865058,2848.5413728212525,690.4402660438054,4246.777966638069,94001.86530310134,854.5624118463758
2023-09-10,3233.9987307329584,2605.526674117079,628.4720566158794,3880.79847687955,85982.3802458636,781.6580022351237
2023-09-11,2836.050544258243,2518.605121820195,317.4454224380479,3403.2606531098913,83113.96902006643,755.5815365460585
2023-09-12,4108.511055242383,3545.0973145398675,563.4137407025155,4930.21326629086,116988.21137981562,1063.5291943619602
2023-09-13,3698.7899294808376,3008.450970849398,690.3389586314397,4438.547915377005,99278.88203803013,902.5352912548193
2023-09-14,3526.681211424255,2770.0519859651363,756.6292254591185,4232.017453709105,91411.7155368495,831.0155957895408
2023-09-15,3562.7522785718393,2972.831105495563,589.9211730762763,4275.302734286207,98103.42648135358,891.8493316486689
2023-09-16,3341.4104713526986,2663.7922090892284,677.6182622634701,4009.692565623238,87905.14289994453,799.1376627267686
2023-09-17,3480.9032749200815,2799.9571597589998,680.9461151610817,4177.083929904097,92398.58627204699,839.9871479276999
2023-09-18,3714.001386498447,2949.84073878609,764.1606477123573,4456.801663798136,97344.74437994097,884.952221635827
2023-09-19,3630.649952525429,2671.3847012981396,959.2652512272894,4356.779943030515,88155.69514283861,801.4154103894418
2023-09-20,3477.6571578667235,3060.7687711856324,416.8883866810911,4173.188589440068,101005.36944912586,918.2306313556898
2023-09-21,3658.9823508091463,2850.599842206182,808.3825086029642,4390.778820970975,94069.79479280401,855.1799526618546
2023-09-22,3765.5596660622336,3304.201967575681,461.35769848655264,4518.67159927468,109038.66492999747,991.2605902727042
2023-09-23,2684.387377135413,2210.4278396568743,473.95953747853855,3221.2648525624954,72944.11870867685,663.1283518970623
2023-09-24,3795.4541852997236,3074.1560608969303,721.2981244027933,4554.545022359668,101447.1500095987,922.2468182690791
2023-09-25,3484.0106180386124,2926.7317520406455,557.2788659979669,4180.812741646335,96582.1478173413,878.0195256121937
2023-09-26,3811.61146699793,2926.7879944371766,884.8234725607535,4573.933760397516,96584.00381642683,878.036398331153
2023-09-27,3793.4958801226303,3096.3887219659655,697.1071581566648,4552.195056147156,102180.82782487686,928.9166165897896
2023-09-28,4007.75010802693,3186.6750383237445,821.0750697031854,4809.3001296323155,105160.27626468356,956.0025114971234
2023-09-29,3908.0155663887626,3022.7464195875473,885.2691468012154,4689.618679666515,99750.63184638906,906.8239258762642
2023-09-30,3820.1029361081273,3405.8194700863332,414.2834660217941,4584.123523329753,112392.042512849,1021.7458410259
2023-10-01,3377.805370364923,2790.6770867641294,587.1282836007936,4053.3664444379074,92092.34386321627,837.2031260292388
2023-10-02,3267.513323917582,2802.4975151047624,465.0158088128196,3921.015988701098,92482.41799845717,840.7492545314287
2023-10-03,4103.811575691007,3682.3407809147006,421.4707947763068,4924.573890829209,121517.24577018512,1104.70223427441
2023-10-04,4170.692886745261,3549.29613265386,621.3967540914009,5004.831464094313,117126.77237757738,1064.7888397961578
2023-10-05,4658.310003850517,3994.7763967705037,663.5336070800136,5589.97200462062,131827.62109342663,1198.432919031151
2023-10-06,3199.6979647043127,2938.4478607319948,261.2501039723179,3839.637557645175,96968.77940415582,881.5343582195984
2023-10-07,3398.9310421330238,3016.3021839736243,382.62885815939944,4078.717250559628,99537.9720711296,904.8906551920873
2023-10-08,3550.8847716768564,2897.5511444626345,653.3336272142219,4261.061726012227,95619.18776726694,869.2653433387903
2023-10-09,4616.511183720503,3774.803495899106,841.707687821397,5539.813420464604,124568.5153646705,1132.4410487697319
2023-10-10,4339.901540018328,3251.1961442822935,1088.7053957360345,5207.881848021993,107289.47276131569,975.358843284688
2023-10-11,3683.947136821514,3132.410415248088,551.5367215734259,4420.736564185817,103369.54370318691,939.7231245744264
2023-10-12,4351.272823454057,3568.8512599292476,782.4215635248097,5221.527388144868,117772.09157766517,1070.6553779787741
2023-10-13,3479.405952010092,3004.328481841814,475.0774701682776,4175.28714241211,99142.83990077987,901.2985445525443
2023-10-14,4172.280971939039,3534.380983160668,637.8999887783707,5006.737166326847,116634.57244430204,1060.3142949482003
2023-10-15,3750.3777562500686,3232.7422096830323,517.6355465670363,4500.453307500082,106680.49291954006,969.8226629049096
2023-10-16,3684.7582639103703,2622.0662243532183,1062.692039557152,4421.7099166924445,86528.1854036562,786.6198673059655
2023-10-17,4053.734303781275,3340.7156552110564,713.0186485702184,4864.481164537529,110243.61662196486,1002.2146965633169
2023-10-18,4075.533358172533,3344.54350619885,730.989851973683,4890.640029807039,110369.93570456206,1003.363051859655
2023-10-19,4209.529792116695,3554.4584178392506,655.0713742774442,5051.435750540034,117297.12778869527,1066.3375253517752
2023-10-20,4050.4292658653912,3066.2517396280928,984.1775262372985,4860.5151190384695,101186.30740772706,919.8755218884278
2023-10-21,4042.6839522266378,3229.0403929288564,813.6435592977814,4851.220742671965,106558.33296665226,968.7121178786568
2023-10-22,3496.631824942719,2911.604793320504,585.027031622215,4195.9581899312625,96082.95817957663,873.4814379961512
2023-10-23,3922.972798507424,3530.344027977172,392.62877053025204,4707.567358208908,116501.35292324668,1059.1032083931516
2023-10-24,3733.7399070115757,3255.5483690078877,478.19153800368804,4480.487888413891,107433.09617726029,976.6645107023662
2023-10-25,4495.977680731075,3336.3699759567744,1159.607704774301,5395.1732168772905,110100.20920657355,1000.9109927870322
2023-10-26,4192.128897983261,3989.36944657523,202.7594514080306,5030.554677579913,131649.19173698258,1196.810833972569
2023-10-27,3992.154595369807,3390.5926570379465,601.5619383318603,4790.585514443768,111889.55768225224,1017.1777971113839
2023-10-28,3872.073753314456,2977.7167538373906,894.3569994770655,4646.488503977347,98264.65287663389,893.3150261512171
2023-10-29,4324.785534856797,3220.2750399664037,1104.5104948903936,5189.742641828157,106269.07631889133,966.082511989921
2023-10-30,3970.9388982044047,3430.615359988919,540.3235382154858,4765.1266778452855,113210.30687963433,1029.1846079966756
2023-10-31,4354.357494088727,3612.512827622596,741.8446664661315,5225.228992906473,119212.92331154567,1083.7538482867787
2023-11-01,5292.455651865578,4110.819756297163,1181.6358955684154,6350.946782238693,135657.05195780637,1233.2459268891487
2023-11-02,5145.2211594502,4031.8509946478794,1113.3701648023202,6174.265391340239,133051.08282338,1209.5552983943637
2023-11-03,4117.744916151233,3061.177501537676,1056.567414613557,4941.29389938148,101018.85755074331,918.3532504613028
2023-11-04,4518.900413267951,3439.4863315221837,1079.4140817457674,5422.6804959215415,113503.04894023207,1031.8458994566552
2023-11-05,4880.429731732029,3797.894835879809,1082.53489585222,5856.515678078435,125330.52958403369,1139.3684507639425
2023-11-06,5377.747785987459,4197.179629269988,1180.5681567174706,6453.2973431849505,138506.9277659096,1259.1538887809963
2023-11-07,4461.032452602591,3574.5495801577044,886.4828724448862,5353.238943123109,117960.13614520425,1072.3648740473113
2023-11-08,5155.357858312031,4074.6404286942407,1080.71742961779,6186.429429974437,134463.13414690993,1222.392128608272
2023-11-09,4398.5677477924155,3392.6534824799037,1005.9142653125118,5278.281297350898,111957.56492183682,1017.796044743971
2023-11-10,5388.408549231878,4420.629871347271,967.7786778846075,6466.090259078253,145880.78575445994,1326.188961404181
2023-11-11,4314.802232718643,3529.602406187136,785.1998265315069,5177.762679262371,116476.87940417547,1058.8807218561408
2023-11-12,5101.532608386589,4262.4950610998085,839.0375472867809,6121.839130063907,140662.3370162937,1278.7485183299425
2023-11-13,5012.290679375739,4087.031336825774,925.2593425499654,6014.748815250887,134872.03411525054,1226.109401047732
2023-11-14,4705.217269468797,3893.76048120696,811.4567882618371,5646.260723362556,128494.09587982968,1168.1281443620878
2023-11-15,5346.44030320013,4409.113044446314,937.3272587538158,6415.728363840156,145500.73046672836,1322.7339133338942
2023-11-16,5102.305291940524,4275.166641270853,827.1386506696708,6122.7663503286285,141080.49916193815,1282.5499923812558
2023-11-17,4548.848432872036,3351.431388645691,1197.4170442263448,5458.618119446443,110597.23582530781,1005.4294165937073
2023-11-18,5170.383349535366,4120.914537076122,1049.468812459244,6204.460019442438,135990.179723512,1236.2743611228364
2023-11-19,4803.287957399181,3900.767153671762,902.5208037274192,5763.945548879017,128725.31607116816,1170.2301461015286
2023-11-20,4640.128039924997,3786.870144021774,853.257895903223,5568.153647909997,124966.71475271854,1136.0610432065323
2023-11-21,4677.967836914369,3316.0065666249156,1361.9612702894538,5613.561404297243,109428.21669862221,994.8019699874746
2023-11-22,5565.567232029348,4446.102019309132,1119.4652127202162,6678.6806784352175,146721.36663720134,1333.8306057927396
2023-11-23,4751.849953179315,3675.2704323935677,1076.5795207857473,5702.219943815177,121283.92426898773,1102.5811297180703
2023-11-24,4952.294741555667,3932.6136993301016,1019.6810422255658,5942.7536898668,129776.25207789335,1179.7841097990304
2023-11-25,4242.973833533955,2998.661760948104,1244.3120725858512,5091.5686002407465,98955.83811128743,899.5985282844312
2023-11-26,5046.469905487089,3988.8426762328927,1057.6272292541962,6055.7638865845065,131631.80831568546,1196.6528028698679
2023-11-27,5727.9536856412515,4499.113211538467,1228.8404741027844,6873.544422769502,148470.73598076942,1349.73396346154
2023-11-28,4939.163366941633,4062.7597001524664,876.4036667891669,5926.99604032996,134071.0701050314,1218.8279100457398
2023-11-29,4674.9606371355585,3906.095416643168,768.8652204923906,5609.95276456267,128901.14874922454,1171.8286249929504
2023-11-30,5407.195373988758,4534.39894358106,872.7964304076977,6488.634448786509,149635.16513817498,1360.319683074318
2023-12-01,5232.381160430595,4293.481994161487,938.8991662691078,6278.857392516714,141684.90580732908,1288.044598248446
2023-12-02,4890.031080268303,3628.0545256024757,1261.9765546658277,5868.037296321964,119725.7993448817,1088.4163576807427
2023-12-03,4922.099602778861,4486.077994773238,436.0216080056225,5906.519523334632,148040.57382751687,1345.8233984319713
2023-12-04,5090.204512161791,4004.0348119431806,1086.1697002186106,6108.245414594149,132133.14879412495,1201.2104435829542
2023-12-05,5620.911100955135,4289.390517535168,1331.520583419967,6745.093321146162,141549.88707866054,1286.8171552605504
2023-12-06,4770.086664428378,3919.051196230355,851.035468198023,5724.103997314053,129328.68947560171,1175.7153588691065
2023-12-07,5600.161190461262,4405.768480385282,1194.3927100759802,6720.193428553514,145390.3598527143,1321.7305441155845
2023-12-08,5515.85911697614,4421.038418892732,1094.8206980834084,6619.030940371368,145894.26782346016,1326.3115256678195
2023-12-09,5029.49149500809,3973.4576159393123,1056.0338790687779,6035.389794009708,131124.1013259973,1192.0372847817937
2023-12-10,4901.845277169922,3922.5490871538477,979.2961900160744,5882.214332603907,129444.11987607698,1176.7647261461543
2023-12-11,5493.216933553857,4369.527585381434,1123.6893481724237,6591.860320264629,144194.41031758732,1310.85827561443
2023-12-12,5042.842817295846,4111.051136221203,931.7916810746428,6051.411380755015,135664.6874952997,1233.3153408663609
2023-12-13,5409.778852383373,4335.889184373116,1073.889668010257,6491.734622860048,143084.34308431283,1300.7667553119347
2023-12-14,4816.681467728282,3382.906206167716,1433.775261560566,5780.017761273938,111635.90480353462,1014.8718618503148
2023-12-15,5052.516495481162,4002.8039522753497,1049.712543205812,6063.019794577393,132092.53042508653,1200.8411856826049
2023-12-16,4650.011148559117,3781.4298181968225,868.5813303622945,5580.01337827094,124787.18400049514,1134.4289454590466
2023-12-17,5158.526033852138,4034.8643741323476,1123.6616597197908,6190.231240622566,133150.52434636749,1210.4593122397043
2023-12-18,4864.998945515025,3887.6328013387456,977.3661441762797,5837.9987346180305,128291.8824441786,1166.2898404016237
2023-12-19,5183.389780478419,4097.180246385641,1086.209534092778,6220.067736574103,135206.94813072614,1229.1540739156924
2023-12-20,4962.971594733381,4046.481890941932,916.4897037914488,5955.565913680057,133533.90240108376,1213.9445672825796
2023-12-21,4906.455849281125,3891.8307773108027,1014.6250719703221,5887.7470191373495,128430.41565125648,1167.5492331932408
2023-12-22,5597.15566570825,4504.747401630591,1092.4082640776587,6716.5867988499,148656.66425380952,1351.4242204891773
2023-12-23,4296.531717684124,3496.502485053222,800.0292326309018,5155.8380612209485,115384.58200675632,1048.9507455159664
2023-12-24,5443.993588657995,4072.281117835571,1371.7124708224242,6532.792306389594,134385.27688857383,1221.6843353506713
2023-12-25,5037.127772499773,4206.033684028127,831.0940884716456,6044.553326999727,138799.1115729282,1261.810105208438
2023-12-26,5044.121671374819,4071.0517593323834,973.0699120424356,6052.946005649783,134344.70805796864,1221.315527799715
2023-12-27,4929.8874986608025,4232.63886431667,697.2486343441324,5915.864998392963,139677.0825224501,1269.791659295001
2023-12-28,5603.846798217444,4287.155811338175,1316.690986879269,6724.616157860933,141476.14177415977,1286.1467434014526
2023-12-29,4814.446255381158,3714.6891962812465,1099.7570590999117,5777.33550645739,122584.74347728114,1114.4067588843739
2023-12-30,5569.599632864813,4337.2178192108795,1232.381813653934,6683.519559437776,143128.188033959,1301.1653457632638
2023-12-31,4874.033787757192,4082.017756400746,792.0160313564461,5848.84054530863,134706.5859612246,1224.6053269202237
